company,lat,lon
LGU+,35.6315095,129.3538473
LGU+,35.584216,129.367296
LGU+,35.548666,129.38535
LGU+,35.6320309,129.3541067
LGU+,35.526847,129.3991063
LGU+,35.5843089,129.3611171
LGU+,35.583448,129.3607258
LGU+,35.583448,129.3607258
LGU+,35.5318004,129.393901
LGU+,35.584686,129.358743
LGU+,35.638949,129.332086
LGU+,35.59399343,129.3561069
LGU+,35.4222816,129.2981746
LGU+,35.619078,129.1690736
LGU+,35.565523,129.2495995
LGU+,35.558439,129.113764
LGU+,35.5565007,129.1132043
LGU+,35.4689785,129.237709
LGU+,35.608043,129.170536
LGU+,35.569447,129.12565
LGU+,35.5645436,129.232079
LGU+,35.56940856,129.2391428
LGU+,35.5694208,129.2391462
LGU+,35.332993,129.309859
LGU+,35.562394,129.2248628
LGU+,35.5574844,129.3284575
LGU+,35.5559093,129.3279529
LGU+,35.5559093,129.3279529
LGU+,35.57783128,129.3201272
LGU+,35.56938654,129.332822
LGU+,35.563338,129.340784
LGU+,35.57337025,129.3063712
LGU+,35.555886,129.320074
LGU+,35.574084,129.35017
LGU+,35.582024,129.346609
LGU+,35.570971,129.342163
LGU+,35.55452494,129.3175762
LGU+,35.574448,129.309767
LGU+,35.57490261,129.3168619
LGU+,35.561253,129.337328
LGU+,35.5787155,129.3205055
LGU+,35.57043,129.337269
LGU+,35.57529177,129.3418475
LGU+,35.55617771,129.3223388
LGU+,35.57826344,129.3487899
LGU+,35.55452842,129.310074
LGU+,35.5769757,129.3213066
LGU+,35.5598337,129.3333162
LGU+,35.5598337,129.3333162
LGU+,35.5565691,129.3309753
LGU+,35.55338681,129.3404734
LGU+,35.5685722,129.3503481
LGU+,35.55371465,129.3181042
LGU+,35.567996,129.345858
LGU+,35.5618926,129.3474629
LGU+,35.5618926,129.3474629
LGU+,35.569459,129.33278
LGU+,35.556627,129.320111
LGU+,35.5530182,129.3146671
LGU+,35.555939,129.307765
LGU+,35.55309439,129.2837641
LGU+,35.555371,129.33468
LGU+,35.556789,129.333233
LGU+,35.55439003,129.3320432
LGU+,37.744518,126.488446
LGU+,37.748171,126.484547
LGU+,37.7465225,126.4877767
LGU+,37.7483299,126.4836865
LGU+,37.741565,126.492823
LGU+,37.7729316,126.4256652
LGU+,37.784421,126.282971
LGU+,37.78445651,126.2830155
LGU+,37.78445651,126.2830155
LGU+,37.74761445,126.4849462
LGU+,37.795997,126.261423
LGU+,37.79575,126.307836
LGU+,37.743996,126.501372
LGU+,37.744914,126.487942
LGU+,37.7434112,126.502289
LGU+,37.631665,126.420102
LGU+,37.607366,126.41432
LGU+,37.5284468,126.7228326
LGU+,37.5429269,126.7244652
LGU+,37.544185,126.728177
LGU+,37.5367716,126.7289048
LGU+,37.5440698,126.7371527
LGU+,37.547309,126.727174
LGU+,37.5371031,126.7377303
LGU+,37.52933805,126.7181611
LGU+,37.5450638,126.7169046
LGU+,37.5450638,126.7169046
LGU+,37.52901289,126.7060028
LGU+,37.5619626,126.7579051
LGU+,37.571715,126.736098
LGU+,37.5380802,126.7222571
LGU+,37.5436052,126.7281287
LGU+,37.57108,126.73741
LGU+,37.566363,126.742573
LGU+,37.5533504,126.7459882
LGU+,37.544987,126.738604
LGU+,37.530428,126.722467
LGU+,37.5308214,126.729689
LGU+,37.5329367,126.7239388
LGU+,37.5281532,126.7364343
LGU+,37.53320842,126.7335471
LGU+,37.5325036,126.7121187
LGU+,37.5250986,126.7098033
LGU+,37.4635592,126.6706868
LGU+,37.44422678,126.6968379
LGU+,37.4677854,126.6589153
LGU+,37.4598386,126.6910437
LGU+,37.4635981,126.6502138
LGU+,37.4691241,126.6713034
LGU+,37.4560692,126.6563633
LGU+,37.4518557,126.6685333
LGU+,37.4608734,126.6815315
LGU+,37.449568,126.66337
LGU+,37.4608364,126.6742329
LGU+,37.4608364,126.6742329
LGU+,37.43440666,126.6417699
LGU+,37.43440666,126.6417699
LGU+,37.463019,126.6473196
LGU+,37.465631,126.647679
LGU+,37.460105,126.682405
LGU+,37.449475,126.661883
LGU+,37.4633163,126.6490703
LGU+,37.4417302,126.699223
LGU+,37.4620945,126.6807682
LGU+,37.4381864,126.6560552
LGU+,37.451849,126.6685259
LGU+,37.440941,126.701426
LGU+,37.463019,126.6473196
LGU+,37.4638887,126.6787263
LGU+,37.45723133,126.6917174
LGU+,37.4564991,126.7197611
LGU+,37.4518347,126.7092631
LGU+,37.4661259,126.714596
LGU+,37.4661524,126.7146044
LGU+,37.4561653,126.7133949
LGU+,37.4422299,126.7045974
LGU+,37.4422299,126.7045974
LGU+,37.40493652,126.6972945
LGU+,37.4509168,126.697259
LGU+,37.4472672,126.7312257
LGU+,37.4472672,126.7312257
LGU+,37.4615433,126.7323595
LGU+,37.45792,126.736311
LGU+,37.387401,126.724767
LGU+,37.4478934,126.7369706
LGU+,37.4628553,126.7085885
LGU+,37.46140378,126.7311481
LGU+,37.4489495,126.739307
LGU+,37.43614499,126.7467231
LGU+,37.39312823,126.7232207
LGU+,37.453681,126.750147
LGU+,37.4670188,126.7073132
LGU+,37.4480239,126.7001837
LGU+,37.4571812,126.7036296
LGU+,37.48299725,126.6258267
LGU+,37.4768366,126.6349609
LGU+,37.4830064,126.6258181
LGU+,37.4760609,126.642592
LGU+,37.4760609,126.642592
LGU+,37.4783417,126.6446792
LGU+,37.4786381,126.6686046
LGU+,37.48224624,126.646444
LGU+,37.4772669,126.6451882
LGU+,37.4772669,126.6451882
LGU+,37.481897,126.633545
LGU+,37.4942453,126.7222867
LGU+,37.4982919,126.7210439
LGU+,37.536387,126.736219
LGU+,37.50630184,126.7323489
LGU+,37.4726716,126.707312
LGU+,37.48805446,126.7244041
LGU+,37.4967048,126.7221155
LGU+,37.48608403,126.7082968
LGU+,37.486416,126.724457
LGU+,37.498872,126.7241685
LGU+,37.5069786,126.721916
LGU+,37.5069786,126.721916
LGU+,37.4980584,126.7268354
LGU+,37.5204458,126.692779
LGU+,37.50657238,126.7308686
LGU+,37.494715,126.725684
LGU+,37.49363895,126.7283232
LGU+,37.50694193,126.7002444
LGU+,37.482934,126.746313
LGU+,37.473527,126.695361
LGU+,37.485393,126.718325
LGU+,37.508437,126.720551
LGU+,37.498322,126.722243
LGU+,37.4761818,126.7539528
LGU+,37.49703159,126.7257462
LGU+,37.5148103,126.7060233
LGU+,37.4945466,126.7223234
LGU+,37.5474224,126.6766144
LGU+,37.5154836,126.6778408
LGU+,37.493928,126.6731199
LGU+,37.4908115,126.6849216
LGU+,37.4923674,126.6799291
LGU+,37.5949232,126.7018021
LGU+,37.5920589,126.6745873
LGU+,37.592241,126.6742909
LGU+,37.6005499,126.6660228
LGU+,37.5643474,126.6735934
LGU+,37.4890123,126.6797793
LGU+,37.4955895,126.6912726
LGU+,37.510744,126.676018
LGU+,37.54443,126.673835
LGU+,37.5172563,126.6590367
LGU+,37.5111587,126.6748702
LGU+,37.5081298,126.678329
LGU+,37.5424536,126.6731781
LGU+,37.548932,126.67819
LGU+,37.5489561,126.6783405
LGU+,37.5537366,126.6070591
LGU+,37.5690277,126.6733931
LGU+,37.47825101,126.6866069
LGU+,37.5835702,126.6708501
LGU+,37.5665248,126.6777611
LGU+,37.545135,126.676058
LGU+,37.4880001,126.6817679
LGU+,37.5685042,126.6705964
LGU+,37.4095227,126.6708085
LGU+,37.4027853,126.6693505
LGU+,37.4083928,126.6782575
LGU+,37.4175695,126.6814424
LGU+,37.4077843,126.6781965
LGU+,37.391102,126.652
LGU+,37.40324913,126.6416156
LGU+,37.403241,126.641626
LGU+,37.384539,126.641448
LGU+,37.422136,126.681559
LGU+,37.40461436,126.6830104
LGU+,37.41917496,126.6712004
LGU+,37.4245848,126.6468262
LGU+,37.4276293,126.6552546
LGU+,37.4097602,126.6781647
LGU+,37.40978764,126.6782084
LGU+,37.4127033,126.6657869
LGU+,37.4127033,126.6657869
LGU+,37.3978402,126.6316953
LGU+,37.398058,126.673635
LGU+,37.404668,126.680917
LGU+,37.4348926,126.6984025
LGU+,37.4348926,126.6984025
LGU+,37.42696,126.698907
LGU+,37.3978402,126.6316953
LGU+,37.3978402,126.6316953
LGU+,37.417997,126.693953
LGU+,37.418551,126.687524
LGU+,37.3797548,126.6440721
LGU+,37.3797548,126.6440721
LGU+,37.3873567,126.6611252
LGU+,37.424956,126.666079
LGU+,37.45369593,126.6046076
LGU+,37.4770714,126.6289856
LGU+,37.51579689,126.5103968
LGU+,37.47356345,126.6217769
LGU+,37.4539923,126.5991283
LGU+,37.4634181,126.6250951
LGU+,37.464763,126.624991
LGU+,37.519464,126.503574
LGU+,37.466578,126.636754
LGU+,37.4938542,126.5313043
LGU+,37.475129,126.604412
LGU+,37.4726625,126.5965698
LGU+,37.4721094,126.5963483
LGU+,37.47009798,126.5992986
LGU+,37.447515,126.452549
LGU+,37.458312,126.6085
LGU+,37.467848,126.6338752
LGU+,34.7288339,127.3398687
LGU+,34.532841,127.139039
LGU+,34.5102448,127.3173968
LGU+,34.7792963,127.333933
LGU+,34.6465769,127.2737769
LGU+,34.530173,127.147465
LGU+,34.5754747,127.2419352
LGU+,35.2593489,127.1535268
LGU+,35.2586508,127.1500654
LGU+,35.2818611,127.2921334
LGU+,35.2802957,127.2963767
LGU+,35.2838047,127.2896972
LGU+,35.2790774,127.2972455
LGU+,35.279758,127.298475
LGU+,35.13438782,127.2538283
LGU+,34.98014161,127.5877554
LGU+,34.98757936,127.5765494
LGU+,34.9082208,127.6695299
LGU+,34.98757936,127.5765494
LGU+,34.9365271,127.6969778
LGU+,34.94321,126.6081793
LGU+,35.03200256,126.7165543
LGU+,35.0307426,126.753421
LGU+,35.03071659,126.7534227
LGU+,35.028939,126.716579
LGU+,35.0463777,126.8431872
LGU+,35.0758382,126.7318144
LGU+,34.9468379,126.8274955
LGU+,35.0192806,126.6372432
LGU+,35.0333506,126.7209326
LGU+,35.055208,126.603898
LGU+,35.05509017,126.6038637
LGU+,34.912406,126.656449
LGU+,34.958239,126.784251
LGU+,35.04012,126.805776
LGU+,35.03503053,126.71938
LGU+,34.91972,126.749559
LGU+,35.017402,126.725114
LGU+,35.004045,126.706975
LGU+,34.9925527,126.7117257
LGU+,34.968152,126.669815
LGU+,34.9975989,126.7104905
LGU+,35.03200256,126.7165543
LGU+,35.02881948,126.7262303
LGU+,35.00749008,126.7738912
LGU+,35.31201496,126.9741853
LGU+,35.316585,126.894412
LGU+,35.2761151,126.9569182
LGU+,35.33695574,127.0052578
LGU+,35.33695574,127.0052578
LGU+,35.31570014,126.8993316
LGU+,35.32467455,126.9807624
LGU+,35.26746559,126.9871195
LGU+,35.1834007,127.0158374
LGU+,34.827565,126.437531
LGU+,34.80411723,126.3919598
LGU+,34.804267,126.3878208
LGU+,34.81950449,126.4444646
LGU+,34.7570323,126.4789634
LGU+,34.8186344,126.3786709
LGU+,34.8006169,126.3854117
LGU+,34.80993773,126.3750953
LGU+,34.7814067,126.3826698
LGU+,34.7909785,126.3863965
LGU+,34.80174833,126.3992114
LGU+,34.8005926,126.3834617
LGU+,34.882713,126.4629742
LGU+,34.8127222,126.4171974
LGU+,34.8127222,126.4171974
LGU+,34.78777717,126.3898858
LGU+,34.7821169,126.3841481
LGU+,34.8126848,126.4160375
LGU+,34.811364,126.423738
LGU+,34.81463884,126.4141175
LGU+,34.82728982,126.4146619
LGU+,34.789723,126.385549
LGU+,34.80656094,126.4049117
LGU+,34.79367541,126.3833475
LGU+,34.81585851,126.4241423
LGU+,34.786158,126.385946
LGU+,34.799894,126.418971
LGU+,34.81671534,126.4261562
LGU+,34.8078729,126.4321013
LGU+,34.78601056,126.3856115
LGU+,34.910731,126.4282408
LGU+,35.11315066,126.2947542
LGU+,35.0211102,126.4123026
LGU+,34.79730821,127.0708186
LGU+,34.83369,127.3459825
LGU+,34.84742185,127.3415882
LGU+,34.76988495,127.0801853
LGU+,34.7777646,127.0890843
LGU+,34.775913,127.1039086
LGU+,34.7655426,127.0791422
LGU+,34.77975439,127.1968051
LGU+,34.71592176,127.0200344
LGU+,34.949165,127.534167
LGU+,34.9415286,127.4923256
LGU+,34.9612244,127.5254709
LGU+,34.9612244,127.5254709
LGU+,34.9612244,127.5254709
LGU+,34.9612244,127.5254709
LGU+,34.9612244,127.5254709
LGU+,34.9612244,127.5254709
LGU+,34.968061,127.490218
LGU+,34.9466415,127.5009037
LGU+,34.9475901,127.4913888
LGU+,34.9475901,127.4913888
LGU+,34.9072912,127.4832858
LGU+,34.9584021,127.4836608
LGU+,34.7584126,127.7169215
LGU+,34.74179998,127.7285973
LGU+,34.74083841,127.7284097
LGU+,34.8419233,127.6128568
LGU+,34.763162,127.658831
LGU+,34.7621617,127.7069768
LGU+,34.763162,127.658831
LGU+,34.7530331,127.7485342
LGU+,34.7385816,127.7322751
LGU+,34.7681448,127.6594749
LGU+,34.74043851,127.7325644
LGU+,35.3615225,126.4378544
LGU+,35.35418293,126.4502579
LGU+,35.3942677,126.4449123
LGU+,34.7796028,126.6504716
LGU+,34.81893906,126.6971131
LGU+,34.86898802,126.6074182
LGU+,34.79468754,126.7044268
LGU+,34.7700187,126.4597495
LGU+,34.79578326,126.6969356
LGU+,34.38955193,126.647338
LGU+,34.17764278,126.5757912
LGU+,34.336308,126.731294
LGU+,34.16918344,126.5676125
LGU+,34.334793,126.8272
LGU+,34.3108743,126.7549773
LGU+,34.3108743,126.7549773
LGU+,34.3108743,126.7549773
LGU+,34.316495,126.760516
LGU+,34.316736,126.745571
LGU+,34.3163988,126.7610481
LGU+,35.24649618,126.8123885
LGU+,35.2440344,126.8122749
LGU+,35.2842705,126.7387579
LGU+,35.28338228,126.7400443
LGU+,35.394455,126.805371
LGU+,35.42818048,126.8084972
LGU+,35.428729,126.808704
LGU+,35.3735982,126.8073497
LGU+,35.374525,126.80705
LGU+,35.40742156,126.881832
LGU+,35.40724268,126.8795864
LGU+,35.43043948,126.8098265
LGU+,35.25781,126.662147
LGU+,35.25765882,126.6616135
LGU+,35.23214,126.646424
LGU+,35.230377,126.646427
LGU+,35.334139,126.767134
LGU+,35.296784,126.780719
LGU+,35.299029,126.784715
LGU+,35.302249,126.767911
LGU+,35.304536,126.782481
LGU+,35.3017166,126.7846554
LGU+,35.31942528,126.7271327
LGU+,35.31942528,126.7271327
LGU+,35.30303591,126.7670159
LGU+,35.303195,126.785297
LGU+,35.27472498,126.8311139
LGU+,35.273164,126.833458
LGU+,35.288894,126.773088
LGU+,35.291139,126.774458
LGU+,34.67561,126.908017
LGU+,34.49949741,126.8881975
LGU+,34.6766937,126.8983097
LGU+,34.65007652,126.9738773
LGU+,34.68161,126.907081
LGU+,34.682163,126.90658
LGU+,34.67633069,126.9083912
LGU+,34.679677,126.9027498
LGU+,34.6739838,126.9061334
LGU+,34.6764401,126.902988
LGU+,34.6753389,126.9065466
LGU+,34.48163789,126.9396387
LGU+,34.4905146,126.3432238
LGU+,34.5124811,126.2920727
LGU+,34.439258,126.283522
LGU+,34.47871024,126.2631344
LGU+,34.48393145,126.2661496
LGU+,34.486827,126.263548
LGU+,34.51197906,126.2978239
LGU+,34.480767,126.262936
LGU+,35.11400918,126.6090109
LGU+,35.016832,126.5375302
LGU+,35.06557186,126.516526
LGU+,35.065553,126.5164629
LGU+,35.065553,126.5164629
LGU+,34.570562,126.605958
LGU+,34.56692197,126.6497816
LGU+,34.56737457,126.6479272
LGU+,34.56324085,126.6072434
LGU+,34.57065533,126.6120776
LGU+,34.49574885,126.6271409
LGU+,34.49133143,126.515074
LGU+,34.57651753,126.4361643
LGU+,34.9900071,126.9580361
LGU+,35.029943,127.038582
LGU+,35.01063084,127.0339058
LGU+,35.036456,127.077925
LGU+,35.0526881,126.9086973
LGU+,35.065975,126.987999
LGU+,34.977884,126.998752
LGU+,35.0560612,126.9932103
LGU+,35.0592932,126.9836066
LGU+,35.04607,126.968148
LGU+,35.0621368,126.9839237
LGU+,35.016633,126.952362
LGU+,35.057433,126.982307
LGU+,35.0561569,126.9831528
LGU+,35.059972,126.984572
LGU+,35.4099087,126.6785689
LGU+,35.40952531,126.6787226
LGU+,35.4325861,126.6984487
LGU+,35.461908,126.673356
LGU+,35.468523,126.673753
LGU+,35.435779,126.69336
LGU+,35.436192,126.702299
LGU+,35.4331139,126.6999416
LGU+,35.4281837,126.698977
LGU+,35.433265,126.704113
LGU+,35.44360697,126.683244
LGU+,35.43259934,126.6984272
LGU+,35.41994955,126.6819801
LGU+,35.41976464,126.6829542
LGU+,35.3776677,126.5114743
LGU+,35.38098696,126.5157257
LGU+,35.432049,127.3250838
LGU+,35.34103918,126.6034322
LGU+,35.34013515,126.5993314
LGU+,35.4190414,126.5607838
LGU+,35.41918735,126.5607598
LGU+,35.41447429,126.5604859
LGU+,35.514163,126.674109
LGU+,35.51304012,126.6711279
LGU+,35.444493,126.495239
LGU+,35.5034025,126.5831704
LGU+,35.50266406,126.5866529
LGU+,35.538103,126.7433244
LGU+,35.53969647,126.7403667
LGU+,35.5292084,126.7549707
LGU+,35.364371,126.64666
LGU+,35.36389033,126.6454538
LGU+,35.489064,126.712184
LGU+,35.48889268,126.7167265
LGU+,35.524322,126.551079
LGU+,35.52384544,126.552539
LGU+,35.439795,126.634768
LGU+,35.44012316,126.6379523
LGU+,35.434562,126.695879
LGU+,35.434562,126.695879
LGU+,35.423368,126.689266
LGU+,35.460925,126.539091
LGU+,35.45856438,126.5424884
LGU+,35.46561492,126.5346132
LGU+,35.5187431,126.6993514
LGU+,35.517788,126.703634
LGU+,35.51694439,126.6986676
LGU+,35.52074425,126.7000999
LGU+,35.520862,126.703199
LGU+,35.97958525,126.7298503
LGU+,35.98547305,126.7434163
LGU+,35.9264893,126.6155811
LGU+,35.980582,126.829003
LGU+,35.9662296,126.6174717
LGU+,36.0186193,126.7965049
LGU+,35.9340271,126.7650876
LGU+,36.052455,126.859638
LGU+,36.03034538,126.8320677
LGU+,35.98955783,126.7858845
LGU+,35.97288673,126.7007495
LGU+,35.9773651,126.7370947
LGU+,35.93953822,126.7482416
LGU+,35.92440717,126.6451052
LGU+,35.98250351,126.8504695
LGU+,35.9599248,126.559637
LGU+,35.9730914,126.7381274
LGU+,35.9738708,126.7252325
LGU+,35.8032038,126.8931688
LGU+,35.8038651,126.8805302
LGU+,35.792062,126.9025238
LGU+,35.8149799,126.9010215
LGU+,35.8523,126.8191
LGU+,35.8198694,126.8059322
LGU+,35.771839,126.8133803
LGU+,35.8591425,126.7664044
LGU+,35.9082135,126.8403071
LGU+,35.8003828,126.9611823
LGU+,35.4063609,127.3739355
LGU+,35.4219737,127.3948566
LGU+,35.3976323,127.3636736
LGU+,35.3976323,127.3636736
LGU+,35.4161971,127.390457
LGU+,35.4119856,127.3613895
LGU+,35.4841593,127.5674172
LGU+,35.481883,127.5674166
LGU+,35.404562,127.381567
LGU+,35.4150687,127.3909395
LGU+,35.8160494,127.6463597
LGU+,35.620935,126.470062
LGU+,35.37278297,127.1406854
LGU+,35.37278297,127.1406854
LGU+,35.4528216,127.1023455
LGU+,35.4522107,127.1007826
LGU+,35.3396169,127.0863598
LGU+,35.3400841,127.0858703
LGU+,35.3729791,127.1409305
LGU+,35.4411722,127.2425834
LGU+,35.4411722,127.2425834
LGU+,35.43949804,127.2396234
LGU+,35.36696064,127.1404728
LGU+,35.36696064,127.1404728
LGU+,35.371751,127.137485
LGU+,35.432153,126.929764
LGU+,35.430039,126.930231
LGU+,35.37366984,127.1407178
LGU+,35.37715558,127.1412212
LGU+,35.371859,127.145122
LGU+,35.37185479,127.1451031
LGU+,35.37185479,127.1451031
LGU+,35.371751,127.137485
LGU+,35.500562,127.001366
LGU+,35.500849,127.001018
LGU+,35.37676382,127.1338208
LGU+,35.361322,127.187473
LGU+,35.36117,127.185862
LGU+,35.34926806,127.1721434
LGU+,35.41189,127.141309
LGU+,35.411194,127.141979
LGU+,35.397517,127.208645
LGU+,35.396682,127.207203
LGU+,35.37171353,127.1264308
LGU+,35.37171353,127.1264308
LGU+,35.391591,127.097128
LGU+,35.391276,127.096811
LGU+,35.336609,127.138317
LGU+,35.33657,127.138001
LGU+,35.9726918,127.1252911
LGU+,36.022541,127.252613
LGU+,36.02190996,127.2522553
LGU+,35.9764201,127.205314
LGU+,35.98413931,127.2548496
LGU+,35.9764201,127.205314
LGU+,35.66130289,127.1120073
LGU+,35.73183941,127.1206703
LGU+,35.7318665,127.1206978
LGU+,35.7445304,127.1486994
LGU+,35.93769979,127.1745583
LGU+,35.96242651,127.1286648
LGU+,35.96242651,127.1286648
LGU+,35.963327,127.127912
LGU+,36.06427891,127.3061762
LGU+,35.936836,127.2967886
LGU+,35.9359272,127.2971151
LGU+,36.06933674,127.2501732
LGU+,35.935879,127.168661
LGU+,35.97423747,127.2055103
LGU+,35.941653,127.165733
LGU+,35.995895,127.140102
LGU+,35.995656,127.140101
LGU+,35.94569213,127.2041773
LGU+,35.767557,127.209077
LGU+,35.767557,127.209077
LGU+,35.9901242,127.2402352
LGU+,35.9901242,127.2402352
LGU+,35.91692688,127.1485472
LGU+,35.856088,127.233386
LGU+,35.855276,127.232759
LGU+,35.92495468,127.2722508
LGU+,36.05940069,127.2271308
LGU+,35.90444701,127.1620296
LGU+,35.9210786,127.0926434
LGU+,35.93769979,127.1745583
LGU+,35.9842741,127.2202192
LGU+,35.920536,127.093276
LGU+,35.90635829,127.158852
LGU+,35.90635829,127.158852
LGU+,35.7331638,127.1196077
LGU+,35.904734,127.162448
LGU+,35.904708,127.163242
LGU+,35.904518,127.162273
LGU+,35.9178381,127.0827396
LGU+,35.904734,127.162448
LGU+,35.918016,127.082612
LGU+,35.93733153,127.1620967
LGU+,35.880353,127.156298
LGU+,35.881658,127.156395
LGU+,35.91327423,127.1758252
LGU+,35.88163954,127.1527604
LGU+,36.06904344,127.1521407
LGU+,36.09244,127.277436
LGU+,36.093727,127.27615
LGU+,36.09332436,127.3392677
LGU+,35.7161825,127.1163487
LGU+,35.7161825,127.1163487
LGU+,35.884674,127.246039
LGU+,35.8016933,127.0250472
LGU+,35.8039361,127.024371
LGU+,35.82062577,127.0226099
LGU+,35.83227495,127.0141532
LGU+,35.820607,127.022666
LGU+,36.00215037,127.1879964
LGU+,35.7281564,127.1069805
LGU+,35.7281564,127.1069805
LGU+,36.043308,127.152103
LGU+,35.93583568,127.1619385
LGU+,36.035643,127.203472
LGU+,36.034202,127.199957
LGU+,36.0476428,127.1116921
LGU+,35.9578082,126.9823062
LGU+,35.9304128,126.9467388
LGU+,35.949703,126.9360144
LGU+,35.962997,126.977853
LGU+,35.9403025,126.9690229
LGU+,35.9503759,126.9867726
LGU+,35.6909689,127.2539601
LGU+,35.540236,127.311741
LGU+,35.540799,127.309515
LGU+,35.813438,127.643138
LGU+,35.654558,127.519718
LGU+,35.64751179,127.5212336
LGU+,35.86879672,127.1362641
LGU+,35.8412449,127.1385874
LGU+,35.8639194,127.081169
LGU+,35.8560289,127.0561302
LGU+,35.8408785,127.1263139
LGU+,35.8311905,127.1362306
LGU+,35.8343965,127.1326853
LGU+,35.8349421,127.1290233
LGU+,35.8547006,127.1393059
LGU+,35.83329882,127.1221563
LGU+,35.8012798,127.0898353
LGU+,35.8261472,127.1453971
LGU+,35.8261472,127.1453971
LGU+,35.82099589,127.1469695
LGU+,35.8121577,127.1199528
LGU+,35.815186,127.152678
LGU+,35.815186,127.152678
LGU+,35.815186,127.152678
LGU+,35.8127994,127.1475734
LGU+,35.8127994,127.1475734
LGU+,35.8153498,127.142771
LGU+,35.80860943,127.1052964
LGU+,37.1120628,127.6435591
LGU+,35.618473,126.7718732
LGU+,35.6186513,126.8426835
LGU+,35.69801133,126.9880539
LGU+,35.6091011,126.8922744
LGU+,35.568286,127.030238
LGU+,35.624455,127.051057
LGU+,35.560872,126.867939
LGU+,35.55683,126.783214
LGU+,35.688167,126.886685
LGU+,35.68944616,126.8897608
LGU+,35.654961,126.7852176
LGU+,35.643498,126.974539
LGU+,35.664936,126.83819
LGU+,35.503766,126.793204
LGU+,35.5880908,126.7873559
LGU+,35.5880908,126.7873559
LGU+,35.5880908,126.7873559
LGU+,35.645345,126.886469
LGU+,35.57526651,126.8434194
LGU+,35.600418,126.8643267
LGU+,35.6017263,126.8623712
LGU+,35.56758146,126.8529696
LGU+,35.5616316,126.8385672
LGU+,35.57728759,126.8537594
LGU+,35.57752518,126.8534722
LGU+,35.55375436,126.8929115
LGU+,35.5779524,126.8545255
LGU+,35.68849778,126.8895146
LGU+,35.55235779,126.8630646
LGU+,35.5640032,126.8573839
LGU+,35.5763792,126.8441628
LGU+,35.634057,126.81001
LGU+,35.69808048,126.911701
LGU+,35.55785279,126.8668848
LGU+,35.57145609,126.8521947
LGU+,35.60258,126.993541
LGU+,35.650659,126.932515
LGU+,33.25898794,126.353385
LGU+,33.25837718,126.3524494
LGU+,33.2372558,126.4776706
LGU+,33.25958974,126.5012871
LGU+,33.27284324,126.2791538
LGU+,33.25079603,126.4320804
LGU+,33.279801,126.720788
LGU+,33.343047,126.695714
LGU+,33.24814,126.511475
LGU+,33.220325,126.249504
LGU+,33.217901,126.277333
LGU+,33.250823,126.47765
LGU+,33.23644938,126.3649537
LGU+,33.30760247,126.3389085
LGU+,33.2843403,126.7149039
LGU+,33.4466353,126.913368
LGU+,33.266298,126.567101
LGU+,33.257801,126.568924
LGU+,33.25726302,126.5624621
